3:44:09.705 PM 9/14/2022 	 -50122.812245 	 -345.584625 	 297.647000 	 44.546000 	 -113.583292 	 -50009.228953 	 -344.801496 
3:44:16.497 PM 9/14/2022 	 -50116.367352 	 -345.540189 	 297.647000 	 44.546000 	 -113.751547 	 -50002.615805 	 -344.755900 
3:44:23.714 PM 9/14/2022 	 -50117.314059 	 -345.546717 	 297.647000 	 44.546000 	 -113.580039 	 -50003.734021 	 -344.763610 
3:44:30.869 PM 9/14/2022 	 -50116.549411 	 -345.541445 	 297.647000 	 44.546000 	 -113.375338 	 -50003.174073 	 -344.759749 
3:44:38.416 PM 9/14/2022 	 -50119.353121 	 -345.560775 	 297.647000 	 44.546000 	 -114.748222 	 -50004.604900 	 -344.769614 
3:44:45.651 PM 9/14/2022 	 -50123.322010 	 -345.588140 	 297.647000 	 44.546000 	 -114.014251 	 -50009.307759 	 -344.802039 
3:44:52.527 PM 9/14/2022 	 -50115.675527 	 -345.535419 	 297.647000 	 44.546000 	 -112.999941 	 -50002.675587 	 -344.756312 
3:44:59.666 PM 9/14/2022 	 -50121.501419 	 -345.575587 	 297.647000 	 44.546000 	 -115.509865 	 -50005.991554 	 -344.779175 
3:45:06.902 PM 9/14/2022 	 -50110.978402 	 -345.503034 	 297.647000 	 44.546000 	 -115.149249 	 -49995.829153 	 -344.709108 
3:45:14.089 PM 9/14/2022 	 -50116.112469 	 -345.538432 	 297.647000 	 44.546000 	 -114.074584 	 -50002.037885 	 -344.751915 
3:45:21.293 PM 9/14/2022 	 -50124.305129 	 -345.594918 	 297.647000 	 44.546000 	 -114.896701 	 -50009.408428 	 -344.802733 
3:45:28.496 PM 9/14/2022 	 -50126.708309 	 -345.611488 	 297.647000 	 44.546000 	 -114.961080 	 -50011.747229 	 -344.818859 
3:45:35.684 PM 9/14/2022 	 -50120.227005 	 -345.566801 	 297.647000 	 44.546000 	 -112.705716 	 -50007.521289 	 -344.789722 
3:45:42.898 PM 9/14/2022 	 -50117.204824 	 -345.545963 	 297.647000 	 44.546000 	 -114.371583 	 -50002.833241 	 -344.757399 
3:45:50.091 PM 9/14/2022 	 -50114.546761 	 -345.527637 	 297.647000 	 44.546000 	 -113.594083 	 -50000.952678 	 -344.744433 
3:45:57.332 PM 9/14/2022 	 -50121.246536 	 -345.573830 	 297.647000 	 44.546000 	 -113.695284 	 -50007.551253 	 -344.789929 
3:46:04.515 PM 9/14/2022 	 -50117.823825 	 -345.550231 	 297.647000 	 44.546000 	 -114.710274 	 -50003.113551 	 -344.759332 
3:46:11.701 PM 9/14/2022 	 -50128.237606 	 -345.622032 	 297.647000 	 44.546000 	 -114.687022 	 -50013.550584 	 -344.831293 
3:46:18.936 PM 9/14/2022 	 -50115.711939 	 -345.535670 	 297.647000 	 44.546000 	 -115.249224 	 -50000.462716 	 -344.741055 
3:46:26.139 PM 9/14/2022 	 -50118.224355 	 -345.552993 	 297.647000 	 44.546000 	 -114.543617 	 -50003.680738 	 -344.763242 
3:46:33.358 PM 9/14/2022 	 -50118.770532 	 -345.556759 	 297.647000 	 44.546000 	 -115.273552 	 -50003.496981 	 -344.761975 
3:46:40.537 PM 9/14/2022 	 -50118.843356 	 -345.557261 	 297.647000 	 44.546000 	 -113.641251 	 -50005.202104 	 -344.773732 
3:46:47.737 PM 9/14/2022 	 -50119.061827 	 -345.558767 	 297.647000 	 44.546000 	 -115.343564 	 -50003.718263 	 -344.763501 
3:46:54.938 PM 9/14/2022 	 -50122.848656 	 -345.584876 	 297.647000 	 44.546000 	 -113.338570 	 -50009.510086 	 -344.803434 
3:47:02.173 PM 9/14/2022 	 -50118.370002 	 -345.553997 	 297.647000 	 44.546000 	 -113.963648 	 -50004.406355 	 -344.768245 
3:47:09.410 PM 9/14/2022 	 -50128.383253 	 -345.623036 	 297.647000 	 44.546000 	 -114.840458 	 -50013.542795 	 -344.831239 
3:47:16.581 PM 9/14/2022 	 -50116.986353 	 -345.544457 	 297.647000 	 44.546000 	 -114.001388 	 -50002.984965 	 -344.758445 
3:47:23.753 PM 9/14/2022 	 -50120.955242 	 -345.571822 	 297.647000 	 44.546000 	 -114.626473 	 -50006.328769 	 -344.781500 
3:47:31.005 PM 9/14/2022 	 -50116.622235 	 -345.541947 	 297.647000 	 44.546000 	 -113.527333 	 -50003.094902 	 -344.759203 
3:47:38.143 PM 9/14/2022 	 -50125.652367 	 -345.604207 	 297.647000 	 44.546000 	 -114.885566 	 -50010.766801 	 -344.812099 
3:47:45.396 PM 9/14/2022 	 -50120.773182 	 -345.570566 	 297.647000 	 44.546000 	 -113.091591 	 -50007.681592 	 -344.790827 
3:47:52.455 PM 9/14/2022 	 -50118.479238 	 -345.554750 	 297.647000 	 44.546000 	 -115.443715 	 -50003.035522 	 -344.758794 
3:47:59.719 PM 9/14/2022 	 -50121.537831 	 -345.575839 	 297.647000 	 44.546000 	 -114.896408 	 -50006.641423 	 -344.783656 
3:48:06.975 PM 9/14/2022 	 -50121.574243 	 -345.576090 	 297.647000 	 44.546000 	 -114.047240 	 -50007.527003 	 -344.789762 
3:48:14.168 PM 9/14/2022 	 -50120.591123 	 -345.569311 	 297.647000 	 44.546000 	 -115.133733 	 -50005.457390 	 -344.775492 
3:48:21.396 PM 9/14/2022 	 -50113.417994 	 -345.519854 	 297.647000 	 44.546000 	 -114.551756 	 -49998.866239 	 -344.730048 
3:48:28.586 PM 9/14/2022 	 -50124.632836 	 -345.597178 	 297.647000 	 44.546000 	 -115.776287 	 -50008.856548 	 -344.798928 
3:48:35.757 PM 9/14/2022 	 -50123.831776 	 -345.591655 	 297.647000 	 44.546000 	 -114.172601 	 -50009.659175 	 -344.804462 
3:48:42.992 PM 9/14/2022 	 -50115.165762 	 -345.531905 	 297.647000 	 44.546000 	 -113.888609 	 -50001.277153 	 -344.746670 
3:48:50.214 PM 9/14/2022 	 -50120.481888 	 -345.568558 	 297.647000 	 44.546000 	 -114.108223 	 -50006.373665 	 -344.781810 
3:48:57.383 PM 9/14/2022 	 -50113.563642 	 -345.520858 	 297.647000 	 44.546000 	 -114.822427 	 -49998.741215 	 -344.729186 
