3:46:27.903 PM 9/14/2022 	 109.305036 	 296.936593 	 109.409136 	 297.226166 	 295.054244 	 295.732449 	 295.125407 	 294.959500 
3:46:35.081 PM 9/14/2022 	 109.303904 	 296.933680 	 109.410863 	 297.230614 	 295.104153 	 295.828872 	 295.154576 	 294.985850 
3:46:42.308 PM 9/14/2022 	 109.304083 	 296.934140 	 109.410744 	 297.230307 	 295.022748 	 295.814415 	 295.114652 	 294.964769 
3:46:49.498 PM 9/14/2022 	 109.303547 	 296.932761 	 109.409612 	 297.227393 	 295.032691 	 295.770226 	 295.096789 	 294.952557 
3:46:56.724 PM 9/14/2022 	 109.302356 	 296.929695 	 109.409612 	 297.227393 	 295.030297 	 295.698652 	 295.134923 	 294.992588 
3:47:03.919 PM 9/14/2022 	 109.301224 	 296.926782 	 109.410089 	 297.228620 	 295.077838 	 295.736713 	 295.143814 	 294.997240 
3:47:11.115 PM 9/14/2022 	 109.300867 	 296.925862 	 109.411101 	 297.231227 	 295.089208 	 295.758421 	 295.163664 	 295.002484 
3:47:18.310 PM 9/14/2022 	 109.300509 	 296.924942 	 109.410446 	 297.229540 	 295.055826 	 295.828616 	 295.149608 	 295.003507 
3:47:25.515 PM 9/14/2022 	 109.300271 	 296.924329 	 109.409969 	 297.228313 	 295.039027 	 295.795375 	 295.111606 	 294.964079 
3:47:32.698 PM 9/14/2022 	 109.299854 	 296.923256 	 109.408302 	 297.224019 	 295.046782 	 295.766412 	 295.116533 	 294.992105 
3:47:39.926 PM 9/14/2022 	 109.299676 	 296.922796 	 109.408778 	 297.225246 	 295.091711 	 295.682322 	 295.133653 	 294.969634 
3:47:47.088 PM 9/14/2022 	 109.298961 	 296.920957 	 109.409493 	 297.227086 	 295.125979 	 295.640766 	 295.140587 	 294.980342 
3:47:54.327 PM 9/14/2022 	 109.298246 	 296.919117 	 109.407051 	 297.220799 	 295.109771 	 295.586444 	 295.147942 	 294.957530 
3:48:01.511 PM 9/14/2022 	 109.297948 	 296.918351 	 109.407289 	 297.221412 	 295.068925 	 295.549406 	 295.108984 	 294.932700 
3:48:08.718 PM 9/14/2022 	 109.297412 	 296.916971 	 109.406217 	 297.218652 	 295.052946 	 295.611596 	 295.115156 	 294.981301 
3:48:15.918 PM 9/14/2022 	 109.297591 	 296.917431 	 109.402524 	 297.209143 	 295.062262 	 295.621842 	 295.113161 	 294.996746 
3:48:23.095 PM 9/14/2022 	 109.296638 	 296.914978 	 109.400737 	 297.204543 	 295.072026 	 295.643833 	 295.117268 	 294.998498 
3:48:30.312 PM 9/14/2022 	 109.296042 	 296.913445 	 109.398771 	 297.199482 	 295.026150 	 295.617785 	 295.116168 	 294.964871 
3:48:37.512 PM 9/14/2022 	 109.295089 	 296.910992 	 109.398652 	 297.199175 	 294.957896 	 295.594814 	 295.151136 	 294.973924 
3:48:44.700 PM 9/14/2022 	 109.293660 	 296.907313 	 109.397282 	 297.195648 	 295.038477 	 295.577371 	 295.138860 	 295.005954 
3:48:51.909 PM 9/14/2022 	 109.292767 	 296.905014 	 109.396686 	 297.194114 	 295.047783 	 295.575838 	 295.136854 	 294.958695 
3:48:59.130 PM 9/14/2022 	 109.292171 	 296.903481 	 109.395019 	 297.189820 	 295.032133 	 295.501821 	 295.137700 	 294.927956 
3:49:06.300 PM 9/14/2022 	 109.290920 	 296.900261 	 109.392695 	 297.183839 	 295.040472 	 295.540286 	 295.116821 	 294.918382 
3:49:13.516 PM 9/14/2022 	 109.289550 	 296.896736 	 109.390789 	 297.178932 	 295.074248 	 295.562257 	 295.116192 	 294.970081 
3:49:20.723 PM 9/14/2022 	 109.288121 	 296.893057 	 109.390611 	 297.178472 	 295.076752 	 295.593476 	 295.133775 	 294.961271 
3:49:27.923 PM 9/14/2022 	 109.286453 	 296.888764 	 109.391385 	 297.180465 	 295.067870 	 295.521985 	 295.110285 	 294.992456 
3:49:35.132 PM 9/14/2022 	 109.285500 	 296.886311 	 109.393291 	 297.185373 	 295.071581 	 295.498854 	 295.135674 	 294.950442 
3:49:42.348 PM 9/14/2022 	 109.285202 	 296.885545 	 109.396329 	 297.193194 	 295.053854 	 295.494328 	 295.118420 	 294.934596 
3:49:49.517 PM 9/14/2022 	 109.284488 	 296.883705 	 109.400320 	 297.203469 	 295.079607 	 295.494630 	 295.107883 	 294.934427 
3:49:56.720 PM 9/14/2022 	 109.284964 	 296.884932 	 109.402464 	 297.208990 	 295.048005 	 295.539808 	 295.161109 	 294.964574 
3:50:03.924 PM 9/14/2022 	 109.286096 	 296.887844 	 109.402941 	 297.210217 	 295.066435 	 295.545977 	 295.151262 	 294.977350 
3:50:11.121 PM 9/14/2022 	 109.287764 	 296.892137 	 109.402107 	 297.208070 	 295.063620 	 295.542694 	 295.148919 	 294.976421 
3:50:18.332 PM 9/14/2022 	 109.288478 	 296.893976 	 109.401511 	 297.206536 	 295.047392 	 295.505765 	 295.109603 	 294.961604 
3:50:25.534 PM 9/14/2022 	 109.289014 	 296.895356 	 109.403596 	 297.211904 	 295.091354 	 295.434790 	 295.119159 	 294.938635 
3:50:32.723 PM 9/14/2022 	 109.289491 	 296.896582 	 109.404013 	 297.212977 	 295.075513 	 295.409070 	 295.124525 	 294.940703 
3:50:39.938 PM 9/14/2022 	 109.290801 	 296.899955 	 109.403477 	 297.211597 	 295.030665 	 295.354835 	 295.110786 	 294.906687 
3:50:47.151 PM 9/14/2022 	 109.291337 	 296.901335 	 109.402226 	 297.208376 	 294.997079 	 295.368373 	 295.119148 	 294.883464 
3:50:54.335 PM 9/14/2022 	 109.291039 	 296.900568 	 109.400737 	 297.204543 	 295.049604 	 295.392600 	 295.146686 	 294.944488 
3:51:01.540 PM 9/14/2022 	 109.291039 	 296.900568 	 109.400141 	 297.203009 	 295.041217 	 295.371502 	 295.095888 	 294.942699 
3:51:08.728 PM 9/14/2022 	 109.291158 	 296.900875 	 109.399724 	 297.201935 	 295.042004 	 295.425037 	 295.116939 	 294.914257 
3:51:15.929 PM 9/14/2022 	 109.290622 	 296.899495 	 109.400320 	 297.203469 	 295.062563 	 295.382942 	 295.121473 	 294.899462 
3:51:23.151 PM 9/14/2022 	 109.289908 	 296.897655 	 109.399069 	 297.200248 	 295.091893 	 295.417433 	 295.102261 	 294.938703 
3:51:30.340 PM 9/14/2022 	 109.289372 	 296.896276 	 109.397818 	 297.197028 	 295.084342 	 295.348658 	 295.103193 	 294.942464 
3:51:37.548 PM 9/14/2022 	 109.288538 	 296.894130 	 109.397699 	 297.196721 	 295.063388 	 295.302750 	 295.097321 	 294.917260 
3:51:44.754 PM 9/14/2022 	 109.288180 	 296.893210 	 109.399188 	 297.200555 	 295.077637 	 295.253396 	 295.078579 	 294.926799 
3:51:51.950 PM 9/14/2022 	 109.286453 	 296.888764 	 109.400201 	 297.203162 	 295.084513 	 295.334699 	 295.128341 	 294.949235 
3:51:59.152 PM 9/14/2022 	 109.286215 	 296.888151 	 109.398831 	 297.199635 	 295.071173 	 295.404262 	 295.115472 	 294.940605 
3:52:06.332 PM 9/14/2022 	 109.285977 	 296.887538 	 109.397342 	 297.195801 	 295.047886 	 295.416315 	 295.104912 	 294.958326 
3:52:13.523 PM 9/14/2022 	 109.285500 	 296.886311 	 109.395852 	 297.191967 	 295.047002 	 295.387644 	 295.099316 	 294.952256 
3:52:20.750 PM 9/14/2022 	 109.284488 	 296.883705 	 109.396627 	 297.193961 	 295.056342 	 295.380965 	 295.141171 	 294.958770 
3:52:27.923 PM 9/14/2022 	 109.283654 	 296.881559 	 109.397163 	 297.195341 	 295.049720 	 295.407786 	 295.129837 	 294.947432 
3:52:35.144 PM 9/14/2022 	 109.283416 	 296.880946 	 109.399307 	 297.200862 	 295.042251 	 295.376303 	 295.079484 	 294.897060 
