Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.439 AM 2025-09-20 	 4.038699 	 297.647000 	 44.546000 	 -231.564956 	 4.014056 	 297.647000 	 44.546000 	 -231.564956 	 107.764874 	 107.564751 	 296.805793
12:00:06.596 AM 2025-09-20 	 4.034966 	 297.647000 	 44.546000 	 -231.766750 	 4.010175 	 297.647000 	 44.546000 	 -231.766750 	 107.765291 	 107.566240 	 296.805531
12:00:11.708 AM 2025-09-20 	 4.028040 	 297.647000 	 44.546000 	 -231.666544 	 4.012672 	 297.647000 	 44.546000 	 -231.666544 	 107.765291 	 107.566717 	 296.805412
12:00:16.841 AM 2025-09-20 	 4.039429 	 297.647000 	 44.546000 	 -232.107318 	 4.015662 	 297.647000 	 44.546000 	 -232.107318 	 107.765529 	 107.567670 	 296.804529
12:00:21.987 AM 2025-09-20 	 4.036551 	 297.647000 	 44.546000 	 -230.855269 	 4.017930 	 297.647000 	 44.546000 	 -230.855269 	 107.765648 	 107.568921 	 296.804672
12:00:27.121 AM 2025-09-20 	 4.042998 	 297.647000 	 44.546000 	 -231.240948 	 4.013492 	 297.647000 	 44.546000 	 -231.240948 	 107.765529 	 107.569636 	 296.804076
12:00:32.274 AM 2025-09-20 	 4.042963 	 297.647000 	 44.546000 	 -231.767683 	 4.027043 	 297.647000 	 44.546000 	 -231.767683 	 107.765469 	 107.570410 	 296.804100
12:00:37.435 AM 2025-09-20 	 4.032546 	 297.647000 	 44.546000 	 -231.213409 	 4.009708 	 297.647000 	 44.546000 	 -231.213409 	 107.765469 	 107.571720 	 296.804219
12:00:42.570 AM 2025-09-20 	 4.045170 	 297.647000 	 44.546000 	 -231.604449 	 4.012354 	 297.647000 	 44.546000 	 -231.604449 	 107.765529 	 107.572674 	 296.803503
12:00:47.740 AM 2025-09-20 	 4.047764 	 297.647000 	 44.546000 	 -230.619690 	 4.014196 	 297.647000 	 44.546000 	 -230.619690 	 107.766065 	 107.573507 	 296.803336
