Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
11:39:06.304 AM 2025-08-27 	 4.034514 	 297.647000 	 44.546000 	 -229.935365 	 3.999819 	 297.647000 	 44.546000 	 -229.935365 	 107.616808 	 107.948889 	 297.291768
11:39:11.638 AM 2025-08-27 	 4.030886 	 297.647000 	 44.546000 	 -230.471802 	 4.012628 	 297.647000 	 44.546000 	 -230.471802 	 107.617224 	 107.948472 	 297.292515
11:39:16.873 AM 2025-08-27 	 4.032386 	 297.647000 	 44.546000 	 -229.933748 	 4.016719 	 297.647000 	 44.546000 	 -229.933748 	 107.617046 	 107.948948 	 297.294153
11:39:22.002 AM 2025-08-27 	 4.034919 	 297.647000 	 44.546000 	 -231.123017 	 4.013250 	 297.647000 	 44.546000 	 -231.123017 	 107.617463 	 107.949484 	 297.295405
11:39:27.155 AM 2025-08-27 	 4.021791 	 297.647000 	 44.546000 	 -230.831784 	 4.012809 	 297.647000 	 44.546000 	 -230.831784 	 107.617165 	 107.949425 	 297.296248
11:39:32.322 AM 2025-08-27 	 4.042397 	 297.647000 	 44.546000 	 -230.836654 	 4.024903 	 297.647000 	 44.546000 	 -230.836654 	 107.617582 	 107.947817 	 297.297549
11:39:37.482 AM 2025-08-27 	 4.033340 	 297.647000 	 44.546000 	 -230.187077 	 4.007396 	 297.647000 	 44.546000 	 -230.187077 	 107.617224 	 107.946864 	 297.297910
11:39:42.632 AM 2025-08-27 	 4.034805 	 297.647000 	 44.546000 	 -230.753289 	 4.016503 	 297.647000 	 44.546000 	 -230.753289 	 107.617046 	 107.947400 	 297.298464
11:39:47.773 AM 2025-08-27 	 4.029987 	 297.647000 	 44.546000 	 -230.481547 	 4.017011 	 297.647000 	 44.546000 	 -230.481547 	 107.617582 	 107.947757 	 297.298873
11:39:52.933 AM 2025-08-27 	 4.033291 	 297.647000 	 44.546000 	 -230.412800 	 4.018070 	 297.647000 	 44.546000 	 -230.412800 	 107.617165 	 107.948174 	 297.298994
11:39:58.081 AM 2025-08-27 	 4.036303 	 297.647000 	 44.546000 	 -230.542715 	 4.010532 	 297.647000 	 44.546000 	 -230.542715 	 107.618118 	 107.949425 	 297.298922
11:40:03.226 AM 2025-08-27 	 4.036271 	 297.647000 	 44.546000 	 -230.465309 	 4.005974 	 297.647000 	 44.546000 	 -230.465309 	 107.617820 	 107.950259 	 297.298295
11:40:08.388 AM 2025-08-27 	 4.041200 	 297.647000 	 44.546000 	 -230.588728 	 4.009008 	 297.647000 	 44.546000 	 -230.588728 	 107.617999 	 107.950438 	 297.298368
11:40:13.516 AM 2025-08-27 	 4.031350 	 297.647000 	 44.546000 	 -230.543260 	 4.019930 	 297.647000 	 44.546000 	 -230.543260 	 107.618416 	 107.950318 	 297.297500
11:40:18.605 AM 2025-08-27 	 4.029158 	 297.647000 	 44.546000 	 -230.553546 	 4.012570 	 297.647000 	 44.546000 	 -230.553546 	 107.617403 	 107.948770 	 297.296802
11:40:23.762 AM 2025-08-27 	 4.036959 	 297.647000 	 44.546000 	 -230.017110 	 4.026374 	 297.647000 	 44.546000 	 -230.017110 	 107.617582 	 107.945613 	 297.296055
11:40:28.863 AM 2025-08-27 	 4.042978 	 297.647000 	 44.546000 	 -229.493137 	 4.015008 	 297.647000 	 44.546000 	 -229.493137 	 107.618118 	 107.943528 	 297.295501
11:40:33.960 AM 2025-08-27 	 4.040736 	 297.647000 	 44.546000 	 -229.680422 	 4.015133 	 297.647000 	 44.546000 	 -229.680422 	 107.617761 	 107.942634 	 297.294153
11:40:39.037 AM 2025-08-27 	 4.035293 	 297.647000 	 44.546000 	 -229.959187 	 4.007399 	 297.647000 	 44.546000 	 -229.959187 	 107.617522 	 107.942277 	 297.293117
11:40:44.136 AM 2025-08-27 	 4.038025 	 297.647000 	 44.546000 	 -230.350005 	 4.011860 	 297.647000 	 44.546000 	 -230.350005 	 107.617582 	 107.942634 	 297.291937
11:40:49.284 AM 2025-08-27 	 4.038641 	 297.647000 	 44.546000 	 -231.219904 	 4.008111 	 297.647000 	 44.546000 	 -231.219904 	 107.617284 	 107.942992 	 297.290901
11:40:54.386 AM 2025-08-27 	 4.037861 	 297.647000 	 44.546000 	 -230.066350 	 4.014885 	 297.647000 	 44.546000 	 -230.066350 	 107.617582 	 107.943051 	 297.289793
11:40:59.501 AM 2025-08-27 	 4.039125 	 297.647000 	 44.546000 	 -230.657993 	 4.008838 	 297.647000 	 44.546000 	 -230.657993 	 107.617344 	 107.943468 	 297.288373
11:41:04.596 AM 2025-08-27 	 4.035310 	 297.647000 	 44.546000 	 -230.171346 	 4.013735 	 297.647000 	 44.546000 	 -230.171346 	 107.617165 	 107.943885 	 297.287457
11:41:09.780 AM 2025-08-27 	 4.028743 	 297.647000 	 44.546000 	 -230.509652 	 3.997191 	 297.647000 	 44.546000 	 -230.509652 	 107.617105 	 107.942039 	 297.286037
11:41:14.893 AM 2025-08-27 	 4.033086 	 297.647000 	 44.546000 	 -229.779421 	 4.014981 	 297.647000 	 44.546000 	 -229.779421 	 107.617165 	 107.940371 	 297.284905
11:41:19.934 AM 2025-08-27 	 4.028854 	 297.647000 	 44.546000 	 -229.963447 	 4.008427 	 297.647000 	 44.546000 	 -229.963447 	 107.616927 	 107.937571 	 297.283629
11:41:25.020 AM 2025-08-27 	 4.036300 	 297.647000 	 44.546000 	 -229.953148 	 4.007559 	 297.647000 	 44.546000 	 -229.953148 	 107.616569 	 107.935904 	 297.282449
11:41:30.116 AM 2025-08-27 	 4.035483 	 297.647000 	 44.546000 	 -230.320678 	 4.015031 	 297.647000 	 44.546000 	 -230.320678 	 107.616272 	 107.934534 	 297.281317
3:24:13.317 PM 2025-08-27 	 4.027053 	 297.647000 	 44.546000 	 -188.299678 	 4.013101 	 297.647000 	 44.546000 	 -188.299678 	 107.629792 	 108.220567 	 298.032923
3:24:18.413 PM 2025-08-27 	 4.039443 	 297.647000 	 44.546000 	 -187.240589 	 4.009154 	 297.647000 	 44.546000 	 -187.240589 	 107.629851 	 108.221460 	 298.032581
3:24:23.506 PM 2025-08-27 	 4.027757 	 297.647000 	 44.546000 	 -187.992239 	 4.005206 	 297.647000 	 44.546000 	 -187.992239 	 107.630328 	 108.222532 	 298.032263
3:24:28.590 PM 2025-08-27 	 4.031288 	 297.647000 	 44.546000 	 -188.592737 	 4.006815 	 297.647000 	 44.546000 	 -188.592737 	 107.630745 	 108.223009 	 298.031090
3:24:33.675 PM 2025-08-27 	 4.038308 	 297.647000 	 44.546000 	 -187.279723 	 4.008622 	 297.647000 	 44.546000 	 -187.279723 	 107.631162 	 108.223783 	 298.030772
3:24:38.864 PM 2025-08-27 	 4.033944 	 297.647000 	 44.546000 	 -187.299289 	 4.016754 	 297.647000 	 44.546000 	 -187.299289 	 107.631698 	 108.223902 	 298.029867
3:24:44.016 PM 2025-08-27 	 4.034896 	 297.647000 	 44.546000 	 -187.923029 	 4.010035 	 297.647000 	 44.546000 	 -187.923029 	 107.631698 	 108.224141 	 298.028645
3:24:49.200 PM 2025-08-27 	 4.036913 	 297.647000 	 44.546000 	 -186.832602 	 4.019787 	 297.647000 	 44.546000 	 -186.832602 	 107.632234 	 108.224141 	 298.027594
3:24:54.381 PM 2025-08-27 	 4.030550 	 297.647000 	 44.546000 	 -186.822110 	 4.018070 	 297.647000 	 44.546000 	 -186.822110 	 107.632531 	 108.224915 	 298.026421
3:24:59.576 PM 2025-08-27 	 4.038235 	 297.647000 	 44.546000 	 -187.297056 	 4.016771 	 297.647000 	 44.546000 	 -187.297056 	 107.633127 	 108.225034 	 298.024759
3:25:04.717 PM 2025-08-27 	 4.028948 	 297.647000 	 44.546000 	 -187.784089 	 4.008479 	 297.647000 	 44.546000 	 -187.784089 	 107.632770 	 108.226106 	 298.022828
3:25:09.862 PM 2025-08-27 	 4.037885 	 297.647000 	 44.546000 	 -187.191176 	 4.005276 	 297.647000 	 44.546000 	 -187.191176 	 107.633246 	 108.225928 	 298.021019
3:25:15.091 PM 2025-08-27 	 4.030562 	 297.647000 	 44.546000 	 -186.377730 	 4.014184 	 297.647000 	 44.546000 	 -186.377730 	 107.633901 	 108.225689 	 298.019430
3:25:20.206 PM 2025-08-27 	 4.026262 	 297.647000 	 44.546000 	 -187.061812 	 4.006902 	 297.647000 	 44.546000 	 -187.061812 	 107.633901 	 108.224915 	 298.016864
3:25:25.293 PM 2025-08-27 	 4.027649 	 297.647000 	 44.546000 	 -186.587416 	 4.003025 	 297.647000 	 44.546000 	 -186.587416 	 107.633782 	 108.224796 	 298.014763
3:25:30.397 PM 2025-08-27 	 4.036720 	 297.647000 	 44.546000 	 -187.673974 	 4.006532 	 297.647000 	 44.546000 	 -187.673974 	 107.634259 	 108.224915 	 298.012148
3:25:35.550 PM 2025-08-27 	 4.040940 	 297.647000 	 44.546000 	 -186.566233 	 4.008794 	 297.647000 	 44.546000 	 -186.566233 	 107.634020 	 108.225213 	 298.009606
3:25:40.651 PM 2025-08-27 	 4.037543 	 297.647000 	 44.546000 	 -187.142764 	 4.016777 	 297.647000 	 44.546000 	 -187.142764 	 107.634080 	 108.225332 	 298.007090
3:25:45.782 PM 2025-08-27 	 4.027573 	 297.647000 	 44.546000 	 -186.349723 	 4.010251 	 297.647000 	 44.546000 	 -186.349723 	 107.633842 	 108.225570 	 298.004109
3:25:50.894 PM 2025-08-27 	 4.030150 	 297.647000 	 44.546000 	 -187.163461 	 4.012730 	 297.647000 	 44.546000 	 -187.163461 	 107.634437 	 108.225392 	 298.001470
3:25:55.998 PM 2025-08-27 	 4.034508 	 297.647000 	 44.546000 	 -186.468269 	 4.013297 	 297.647000 	 44.546000 	 -186.468269 	 107.633723 	 108.225630 	 297.999125
3:26:01.099 PM 2025-08-27 	 4.039005 	 297.647000 	 44.546000 	 -185.973445 	 4.008032 	 297.647000 	 44.546000 	 -185.973445 	 107.633127 	 108.224677 	 297.996071
3:26:06.208 PM 2025-08-27 	 4.032508 	 297.647000 	 44.546000 	 -186.885898 	 4.016981 	 297.647000 	 44.546000 	 -186.885898 	 107.633246 	 108.224855 	 297.993579
3:26:11.327 PM 2025-08-27 	 4.038360 	 297.647000 	 44.546000 	 -186.702438 	 4.013259 	 297.647000 	 44.546000 	 -186.702438 	 107.633187 	 108.224558 	 297.990160
3:26:16.431 PM 2025-08-27 	 4.029899 	 297.647000 	 44.546000 	 -187.757551 	 4.011609 	 297.647000 	 44.546000 	 -187.757551 	 107.633187 	 108.224200 	 297.986838
3:26:21.545 PM 2025-08-27 	 4.035424 	 297.647000 	 44.546000 	 -186.329353 	 4.014041 	 297.647000 	 44.546000 	 -186.329353 	 107.633246 	 108.223724 	 297.984396
3:26:26.643 PM 2025-08-27 	 4.032500 	 297.647000 	 44.546000 	 -186.955626 	 4.021101 	 297.647000 	 44.546000 	 -186.955626 	 107.634020 	 108.223664 	 297.981709
3:26:31.763 PM 2025-08-27 	 4.030769 	 297.647000 	 44.546000 	 -187.369912 	 4.018517 	 297.647000 	 44.546000 	 -187.369912 	 107.633961 	 108.223307 	 297.978583
