Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
10:12:43.316 AM 2026-02-17 	 4.008257 	 297.647000 	 44.546000 	 -119.618437 	 4.014800 	 297.647000 	 44.546000 	 -119.618437 	 107.455519 	 109.121315 	 298.348554
10:12:48.424 AM 2026-02-17 	 4.012267 	 297.647000 	 44.546000 	 -120.174350 	 4.000838 	 297.647000 	 44.546000 	 -120.174350 	 107.455936 	 109.122864 	 298.348333
10:12:53.536 AM 2026-02-17 	 4.012101 	 297.647000 	 44.546000 	 -119.287912 	 4.004873 	 297.647000 	 44.546000 	 -119.287912 	 107.455936 	 109.123638 	 298.347964
10:12:58.738 AM 2026-02-17 	 4.008292 	 297.647000 	 44.546000 	 -118.099823 	 4.018833 	 297.647000 	 44.546000 	 -118.099823 	 107.455638 	 109.123817 	 298.347767
10:13:03.806 AM 2026-02-17 	 4.015737 	 297.647000 	 44.546000 	 -119.558543 	 4.006225 	 297.647000 	 44.546000 	 -119.558543 	 107.456115 	 109.123996 	 298.346610
10:13:08.885 AM 2026-02-17 	 4.013794 	 297.647000 	 44.546000 	 -119.273324 	 4.004397 	 297.647000 	 44.546000 	 -119.273324 	 107.456115 	 109.124830 	 298.345946
10:13:13.955 AM 2026-02-17 	 4.017918 	 297.647000 	 44.546000 	 -119.570568 	 4.012511 	 297.647000 	 44.546000 	 -119.570568 	 107.456174 	 109.125247 	 298.345405
10:13:19.027 AM 2026-02-17 	 4.011759 	 297.647000 	 44.546000 	 -118.273010 	 4.014435 	 297.647000 	 44.546000 	 -118.273010 	 107.456591 	 109.125247 	 298.344839
10:13:24.103 AM 2026-02-17 	 4.003993 	 297.647000 	 44.546000 	 -118.046391 	 4.021192 	 297.647000 	 44.546000 	 -118.046391 	 107.456949 	 109.125485 	 298.344273
10:13:29.172 AM 2026-02-17 	 4.019059 	 297.647000 	 44.546000 	 -118.403251 	 4.015440 	 297.647000 	 44.546000 	 -118.403251 	 107.457901 	 109.125961 	 298.343338
10:13:34.270 AM 2026-02-17 	 4.010037 	 297.647000 	 44.546000 	 -118.945742 	 4.011746 	 297.647000 	 44.546000 	 -118.945742 	 107.457246 	 109.126319 	 298.342009
10:13:39.343 AM 2026-02-17 	 4.014138 	 297.647000 	 44.546000 	 -118.500205 	 4.008765 	 297.647000 	 44.546000 	 -118.500205 	 107.457842 	 109.125961 	 298.340705
10:13:44.418 AM 2026-02-17 	 4.019774 	 297.647000 	 44.546000 	 -118.990722 	 4.017349 	 297.647000 	 44.546000 	 -118.990722 	 107.457961 	 109.125902 	 298.339131
10:13:49.482 AM 2026-02-17 	 4.019506 	 297.647000 	 44.546000 	 -118.736369 	 4.010024 	 297.647000 	 44.546000 	 -118.736369 	 107.458616 	 109.126021 	 298.337778
