Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
10:12:43.316 AM 2026-02-17 	 0.506305 	 0.922435 	 292.179535 	 296.484943 	 -66281.311315 	 -66281.311315 	 294.961721 	 296.308021
10:12:48.424 AM 2026-02-17 	 0.852008 	 -0.282091 	 292.180607 	 296.488930 	 -66281.256983 	 -66281.256983 	 294.949242 	 296.304038
10:12:53.536 AM 2026-02-17 	 0.837667 	 0.066018 	 292.180607 	 296.490923 	 -66281.166430 	 -66281.166430 	 294.969141 	 296.318240
10:12:58.738 AM 2026-02-17 	 0.509324 	 1.270292 	 292.179841 	 296.491383 	 -66281.118136 	 -66281.118136 	 294.995812 	 296.335434
10:13:03.806 AM 2026-02-17 	 1.151165 	 0.182642 	 292.181066 	 296.491843 	 -66280.834412 	 -66280.834412 	 294.963066 	 296.333334
10:13:08.885 AM 2026-02-17 	 0.983597 	 0.024960 	 292.181066 	 296.493989 	 -66280.671425 	 -66280.671425 	 294.969468 	 296.329847
10:13:13.955 AM 2026-02-17 	 1.339113 	 0.724956 	 292.181219 	 296.495062 	 -66280.538623 	 -66280.538623 	 294.962796 	 296.327424
10:13:19.027 AM 2026-02-17 	 0.808229 	 0.890949 	 292.182290 	 296.495062 	 -66280.399786 	 -66280.399786 	 294.991924 	 296.321686
10:13:24.103 AM 2026-02-17 	 0.138712 	 1.473817 	 292.183209 	 296.495676 	 -66280.260952 	 -66280.260952 	 294.997011 	 296.319708
10:13:29.172 AM 2026-02-17 	 1.437490 	 0.977599 	 292.185658 	 296.496902 	 -66280.031578 	 -66280.031578 	 294.989000 	 296.321591
10:13:34.270 AM 2026-02-17 	 0.659783 	 0.658961 	 292.183974 	 296.497822 	 -66279.705634 	 -66279.705634 	 294.976822 	 296.328249
10:13:39.343 AM 2026-02-17 	 1.013286 	 0.401784 	 292.185505 	 296.496902 	 -66279.385738 	 -66279.385738 	 294.986824 	 296.326001
10:13:44.418 AM 2026-02-17 	 1.499132 	 1.142333 	 292.185811 	 296.496749 	 -66278.999462 	 -66278.999462 	 294.975812 	 296.338053
10:13:49.482 AM 2026-02-17 	 1.475985 	 0.510347 	 292.187495 	 296.497056 	 -66278.667519 	 -66278.667519 	 294.981522 	 296.330116
10:13:54.643 AM 2026-02-17 	 0.385284 	 1.162988 	 292.185352 	 296.496902 	 -66278.088155 	 -66278.088155 	 294.993288 	 296.346078
10:13:59.808 AM 2026-02-17 	 0.840686 	 0.439315 	 292.187189 	 296.496749 	 -66277.720036 	 -66277.720036 	 294.993665 	 296.344103
10:14:04.956 AM 2026-02-17 	 0.485674 	 0.625964 	 292.188413 	 296.497669 	 -66277.158832 	 -66277.158832 	 294.988535 	 296.333348
10:14:10.134 AM 2026-02-17 	 0.607198 	 1.135532 	 292.187495 	 296.497822 	 -66276.664035 	 -66276.664035 	 294.998763 	 296.353417
10:14:15.247 AM 2026-02-17 	 0.572980 	 0.963493 	 292.187189 	 296.499202 	 -66276.145130 	 -66276.145130 	 295.010776 	 296.360696
10:14:20.361 AM 2026-02-17 	 0.335969 	 -1.209792 	 292.189026 	 296.498742 	 -66275.577986 	 -66275.577986 	 295.009865 	 296.348507
10:14:25.438 AM 2026-02-17 	 0.974791 	 0.222188 	 292.188566 	 296.500429 	 -66274.998810 	 -66274.998810 	 295.041427 	 296.336738
10:14:30.538 AM 2026-02-17 	 0.116571 	 0.575083 	 292.188413 	 296.502575 	 -66274.401572 	 -66274.401572 	 295.000328 	 296.348868
10:14:35.623 AM 2026-02-17 	 0.738787 	 0.512111 	 292.189638 	 296.505795 	 -66273.816436 	 -66273.816436 	 295.006885 	 296.355406
10:14:40.694 AM 2026-02-17 	 0.793133 	 0.847625 	 292.188873 	 296.508555 	 -66273.104670 	 -66273.104670 	 294.997839 	 296.327114
10:14:45.764 AM 2026-02-17 	 0.882452 	 0.515889 	 292.189332 	 296.509015 	 -66272.640241 	 -66272.640241 	 295.005362 	 296.347777
10:14:50.839 AM 2026-02-17 	 1.195195 	 1.072812 	 292.190250 	 296.507175 	 -66272.103461 	 -66272.103461 	 295.011646 	 296.359683
10:14:55.906 AM 2026-02-17 	 0.094933 	 0.614629 	 292.190709 	 296.505028 	 -66271.349609 	 -66271.349609 	 295.001484 	 296.353311
10:15:00.975 AM 2026-02-17 	 0.241618 	 -0.031211 	 292.189944 	 296.503955 	 -66270.855114 	 -66270.855114 	 295.018311 	 296.336718
10:15:06.057 AM 2026-02-17 	 1.055052 	 -0.012823 	 292.191016 	 296.503342 	 -66270.258136 	 -66270.258136 	 295.010679 	 296.325817
10:15:11.136 AM 2026-02-17 	 0.861569 	 -0.149346 	 292.190250 	 296.502728 	 -66269.830024 	 -66269.830024 	 295.020236 	 296.345688
10:15:16.214 AM 2026-02-17 	 0.531214 	 0.176345 	 292.191322 	 296.503802 	 -66269.227081 	 -66269.227081 	 295.005037 	 296.343693
10:15:21.299 AM 2026-02-17 	 1.124746 	 0.223699 	 292.191016 	 296.502115 	 -66268.678437 	 -66268.678437 	 295.023527 	 296.332049
10:15:26.382 AM 2026-02-17 	 0.928999 	 0.897499 	 292.191169 	 296.499049 	 -66267.973083 	 -66267.973083 	 295.025348 	 296.327755
10:15:31.468 AM 2026-02-17 	 -0.074647 	 -0.343047 	 292.191475 	 296.498589 	 -66267.611383 	 -66267.611383 	 295.030464 	 296.340377
10:15:36.554 AM 2026-02-17 	 0.079082 	 0.700271 	 292.192699 	 296.500735 	 -66266.984470 	 -66266.984470 	 295.012811 	 296.342984
10:15:41.668 AM 2026-02-17 	 0.223754 	 -0.165215 	 292.193618 	 296.503802 	 -66266.417872 	 -66266.417872 	 295.041596 	 296.354298
10:15:46.758 AM 2026-02-17 	 0.251179 	 -0.030455 	 292.195148 	 296.507788 	 -66265.736794 	 -66265.736794 	 295.003452 	 296.344933
10:15:51.860 AM 2026-02-17 	 0.445165 	 0.484151 	 292.196373 	 296.515147 	 -66265.284778 	 -66265.284778 	 295.038836 	 296.314882
10:15:56.967 AM 2026-02-17 	 0.945353 	 0.007076 	 292.198669 	 296.522047 	 -66264.790599 	 -66264.790599 	 295.031625 	 296.322262
10:16:02.063 AM 2026-02-17 	 1.238723 	 0.096244 	 292.201271 	 296.526340 	 -66264.091559 	 -66264.091559 	 295.019331 	 296.322694
10:16:07.150 AM 2026-02-17 	 0.367923 	 -0.214333 	 292.200812 	 296.531246 	 -66263.446801 	 -66263.446801 	 295.052980 	 296.328049
10:16:12.241 AM 2026-02-17 	 -0.423873 	 0.773066 	 292.202343 	 296.535846 	 -66262.910540 	 -66262.910540 	 295.030515 	 296.354058
10:16:17.339 AM 2026-02-17 	 0.767721 	 0.828230 	 292.203567 	 296.539372 	 -66262.277912 	 -66262.277912 	 295.019908 	 296.322329
